Feature1,Feature2,Feature3,Target
7.276300636419353,198.90083332109194,18.14695482496499,98.89527342458285
82.18600592903562,176.78968108470778,39.338864798426606,104.17368784738665
70.62422271564962,275.2897276003167,49.63321638793659,165.0018107641543
8.134878064189976,85.53107115745868,12.7928552231005,39.02382961935653
8.483771408519193,281.3186278254255,43.84105937271695,144.9723852736853
98.66395785011754,275.43535808090195,41.700515261157776,158.55380518662298
37.427079575612034,383.3318881763863,12.008212484446565,214.61758914937315
37.06421470668909,418.48848134941693,20.567296429761907,245.23298158879723
81.27995672575025,225.8162616530878,21.073970595333435,125.97340146041822
94.72485773838586,158.14329218223193,48.93281275780136,89.2810174946164
98.6001063822871,137.0740996853763,9.863703167566017,97.84682435678059
75.33781852589416,105.36567998538725,40.15874058413432,77.90034730078474
37.62595855309158,38.24731527752219,17.375442994482388,39.520087300976776
8.350071669866876,177.79950962900955,36.81264694303186,92.12585633976872
77.71469159274368,142.4213691440838,21.58053921048748,94.91909583675924
55.840424973580504,483.5445190745396,29.339628392710463,268.7126641903028
42.42220092469763,283.27732486252154,41.79797689298042,172.52416760377807
90.6354385094736,180.1657491249487,40.404112684210325,98.3268027850469
11.119748230615134,294.429124486911,43.45473599344531,152.65909325222447
49.262510429085914,78.2063836593908,3.921248941888292,63.297390926708395
1.1353644767419069,227.58143710907942,34.910477098947496,108.45629305831802
46.86606419941263,316.8548174963213,7.85938145936638,196.26594370229367
5.630327568183735,249.55993757830117,21.37510983290214,124.6011822335174
11.881791626807193,206.87161232061888,27.880832337679735,112.65563100611796
11.752624677710488,496.9857105608521,20.734234752594705,263.75036927768656
64.92103021160635,441.35423345297426,26.460972114347367,239.40266926675952
74.60448792654233,315.4689194981257,49.82978913113234,164.41567377789087
58.336876509715964,288.99490697931856,7.6256483719298815,163.5654412272292
96.21725484745419,314.1236351140462,34.097346221484855,195.98753030598544
37.48705795237041,108.64293283299229,20.404047352895144,69.3531218163094
28.571208628186074,203.61749419951613,7.517480146459111,110.00335385878573
86.85991281894603,29.335171116540664,8.778101405341168,50.92214847507113
22.359583851945263,243.01755836854505,47.51438220603523,133.09078590438392
96.32225394406113,276.08204613925494,44.10047333887634,162.61674335051143
1.2154474689816341,121.5973706905727,45.44505606033607,65.81506365853052
96.98788267076391,482.37413511110174,49.58510601554194,277.46127564924586
4.315991195057611,455.6327593592486,11.20745411041738,257.45481367289017
89.11431136980711,363.85018537339386,18.416527530839026,217.75578648917983
52.77011090862999,271.3594480950277,33.79173246631847,168.0718044798007
99.29647961193004,436.2848882273656,24.706324453171714,242.22392032439598
7.379656473539886,74.01964847349683,21.50108713553834,34.0702343077179
55.38542844013208,397.3497991946937,18.53275121744406,221.0325717804912
96.9302535619099,71.16219884375568,30.09525096522916,65.70911008135563
52.30978441701488,399.16322464920864,29.204078003364017,211.45275303552103
62.93986381352625,145.1261084431649,8.911433869147764,93.75491403264935
69.57486889846172,439.77438469891257,24.115252038403515,248.00964570360355
45.454106476777326,472.58062597444496,28.120117034282643,259.8165785256562
62.75580800840635,82.91002500850666,28.94405999783813,71.23681917597175
58.43143119231002,236.71104648204283,11.295252452705238,143.63319584828275
90.11580104909889,490.6838152997157,37.37129822036205,268.1409673071441
4.5446380341457875,246.86964362684185,2.2347556462324123,123.72061262521886
28.096318959223034,433.1382860321271,18.38676092161497,219.68244161374966
95.04114840765587,298.4784458443467,39.230419778246045,196.41258297730658
89.02637838909163,193.9116548806049,28.630753131714716,126.05045207889653
45.56567527857129,150.0339422076764,13.796959193032151,93.64826219933329
62.013259780153675,109.57931463218276,35.052702847809336,69.96251344431997
27.738118298113267,383.2811137750716,28.802156263647596,237.66745095584912
18.81211597237613,199.40484834328365,40.015936863362974,100.98412302758112
46.36984049399822,260.5249764783681,37.016234123301345,145.42357753038027
35.33522280260528,251.23948520057914,30.8952881797755,146.7480924378803
58.365611185087204,292.8667243242343,24.92070609022989,174.94323507191226
7.773463696498483,434.1328013560306,7.525924157708647,235.6200439079662
97.43948076661665,490.5622783558804,13.805317876383805,293.5866899306252
98.62107444796028,209.7162622011703,21.535874172937177,138.92231037795455
69.81617140197451,415.4842718320885,30.365665063313045,221.38570422454484
53.60963663441204,384.61861938081165,26.171684905549935,212.57959991515636
30.952761628632775,291.0291862132309,15.121041772016945,164.36123553072386
81.37950197069486,478.4631003698472,1.316753531695817,287.4634925789043
68.47311725538793,108.23251260891736,25.315721873139882,65.3205940321552
16.26169393448913,63.53946305171449,14.995673439549911,54.90390440624569
91.09271844938425,428.44136380815684,36.99580673481622,243.66602552006657
82.2537242923169,225.18341015053667,2.173366998253691,147.24427235728467
94.9799913291924,425.01473856145964,29.656562753983753,241.0929839602981
72.571950838836,447.6142005457533,47.1322376377972,240.95622056572535
61.34151959357899,40.60422087334501,9.546054088463476,51.54726731611653
41.82430362906189,442.8977338631697,24.110825046779173,246.5045016702513
93.27284833540132,229.67633713101688,5.47967759903977,152.53275484468037
86.60638895004084,260.1119196120738,31.65841370080628,158.3078652018466
4.521867010618941,317.030330435673,27.976052349215053,158.33454706799373
2.6366974497252005,463.92747729774254,20.960910686428786,220.3647582464088
37.64633668780496,19.366886270584374,26.547474052213317,36.591242572229
81.0553330781833,243.65329947573036,44.932158264981496,154.0211550190668
98.72761293149445,346.9838007909747,10.618420813242285,194.32738877438325
15.041689110352818,364.1264092721319,2.1056610735620147,187.43548226619723
59.41307153521351,349.3408914531829,43.22157935025595,192.12803814616308
38.08908566310215,75.87321340997971,29.278737037007417,42.5272666064635
96.99143978146031,156.7038383021238,44.64226431763028,100.68906362539974
84.21189231357087,185.77060745433658,30.250315947245458,108.35256825019576
83.83287047111378,404.17423176295745,40.69789340802542,225.14865884673975
46.86931597949703,146.592337483131,22.05399480440225,86.5729060796564
41.48195023376652,113.24543229492956,37.74313663312517,59.76254762457479
27.340707193070624,479.14952932866714,45.73903187760294,275.1238050122302
5.6375496650927115,14.34300970559976,29.03402522238811,27.818648191077507
86.47223762550531,498.9322192841693,9.858472377556597,270.3356929645071
81.29010091300776,341.64243644012384,14.17108313647971,200.52595874084435
99.97176732861305,415.94995673006736,10.733584267972883,242.6457242111912
99.66368370739053,154.36350420963464,13.095994352190912,119.91410806867793
55.543170560262745,17.01448605685939,16.014357018200784,23.254529966448068
76.89874151805105,371.55606409514974,28.201555550906235,222.86163491434314
94.47657298824281,418.7308525303311,29.811589843727806,233.1131217089573
84.96473906774115,372.8333046572244,21.898487614851195,200.5266612347099
24.734810174319765,79.99664077741092,31.155618211220936,61.66250174728722
45.05441353100935,379.17968190591483,4.99717135495693,222.0949349916906
12.915941515149498,386.7721632327441,5.301623615849838,229.12277618429027
95.40510272587224,332.6848526783269,9.419643557525264,183.63756576964101
60.617463445088006,385.3968070698372,26.38579740397689,223.638329813359
22.864280550346272,424.5015054420887,11.485739256217364,221.66704174598536
67.17006844058567,310.66601597635463,14.88093577113629,186.75726340821893
61.81282404578958,53.41630984514274,20.61532897247671,35.20945366618293
35.81627180328405,248.9376267369333,40.78144007650861,129.6768733097932
11.355759219962902,48.04817398908648,1.6792446597301458,26.15963094330025
67.15731955927996,209.6960852058911,32.8195621915945,130.55068209930502
52.03077009037933,209.48217967155753,33.77495002099358,118.97000044867434
77.23183917356393,42.34482362871837,40.13413323747519,53.13985106130596
52.01635011119934,180.92206164504486,46.70489401395535,121.6233843461078
85.21815003185401,64.38906840774428,1.9867545985152015,65.14518934068194
55.190683877448556,406.03525290451887,8.535401570147593,240.51417778323147
56.093797153538624,474.36713272259067,44.42239340874366,264.58143189512293
87.66536026583451,45.43507287638992,23.467409547163754,38.82545009980723
40.3482866212397,478.0064515729337,28.664941307739713,272.3972238300894
13.401522845064074,266.0625336750051,33.48833298243422,137.11892508708286
2.8782676313338973,156.7871821973982,34.274263620286234,92.05072198325419
75.5137255673619,47.66241688532012,46.655279762508904,64.83222532876265
62.03095513534647,255.30589135450472,49.850521453171815,155.10986689558987
70.40797680992236,399.31261680046686,36.28771558561607,209.55413124879337
21.296416150891073,356.47237386068207,15.07383925105239,181.94389701181828
13.637147558676975,34.61074561734715,44.10786771242284,41.85987953931124
1.4544665667881929,45.72189933027272,3.4118248124973185,25.302295012539854
35.058755880659696,207.4079084899922,12.322961790850314,121.79500441632482
58.991768685463306,154.6923420834922,44.971900155722025,108.89399852964661
39.22440450997323,123.86831829746345,13.553384207528392,88.60600270487978
43.747492202372904,147.69220446526967,11.811901921465674,95.47857912055109
90.41586944937484,403.70654421547346,7.768139363872114,228.46360865150538
34.82554670233004,465.3217462796084,43.09647612469891,246.25824258482066
51.39894891598108,208.50032031850753,25.502854700363248,135.011521979421
78.3653012741143,453.9943910449236,34.069766949653584,258.2621594148523
39.65427823212701,167.53289361146216,12.714252819676453,100.37641085699944
62.20867002278735,243.4541233084579,38.14398062954961,156.98683323996738
86.23637087467452,120.75420892983986,38.240271703142824,87.82887413868634
94.9520623657642,323.83326066616354,16.31730322050671,183.57165814020442
14.707348092903793,489.70074643565636,21.12344901750386,247.7792308540996
92.65876251614944,305.71161706125554,11.274823594079843,171.4163131131595
49.21162930795382,185.32890121563895,48.85149014282231,110.67715803320851
25.824438829895836,327.4305485353589,32.63452627586217,191.94541409101498
45.913575623826134,70.23113244803992,46.79265015506026,46.77740791688199
98.0032575285477,445.44294933004534,15.865891637827525,254.61584161353332
49.26180939928696,256.5111358821198,39.3126547368476,142.6593127334657
32.875161028750824,230.1813735994246,38.527073550352355,130.68503480283897
63.34008543167258,297.0737463422244,34.891126941460534,157.9312074883586
24.014561877819308,316.1440927668072,48.31630978807322,171.25462456486426
7.586332810866391,45.17014505099139,20.284211469209463,29.179937856578956
12.887972191064922,344.4824383994672,7.405148855898108,189.1959189008566
12.804583895777244,128.5465233546095,33.913734102958976,76.2809599138678
15.190269351229436,359.836789928229,36.7361802233831,178.68925931233503
13.882717264941014,413.0420492482564,29.17796809948192,229.5130331631008
64.08747448032146,403.93966870073496,11.134076763536417,227.81578461099176
18.188008439914483,280.72547402986567,25.718341141798412,156.0621106481085
34.56672833238632,264.8832472322681,16.29729709188734,150.9119405815406
89.67884099060119,80.00922105631174,21.945859880167763,63.146256330154635
47.39616402628724,389.9196136975364,32.615710216388536,218.46707399308502
66.75577385210272,142.99059641889005,37.515522391850894,100.40346075529868
17.231987120162984,253.3807571807938,12.379009854165814,121.30883689693164
19.228901880867078,149.2943055344832,20.860942671700712,81.64328521672604
4.086861626647886,75.57589786984964,14.18891697858983,41.19996018329996
16.893506307216455,318.4832714769509,10.732949079231586,174.63528471603757
27.85903390319586,36.62269706322287,39.38597377979608,45.848903801679356
17.70104842767468,376.836164721838,45.55338202741263,193.32188129277935
8.87025337570556,165.61752967794718,19.14137709854426,87.31510453773969
12.06358711006008,10.065999572197807,37.81266729431458,10.5526247313345
46.077876803272574,260.4532782262426,44.952769178856144,143.5078432540568
20.63337184057925,32.95743517852553,42.46008631598135,26.537025939745234
36.42698610480755,145.32308333224074,9.957856038422069,99.35134423817084
50.34172708548569,356.41847885330094,47.8583021941547,189.95126113619878
69.03948286293652,40.71791459471427,19.45714558104366,50.501533429588
3.9312139841098936,421.27586125444117,17.62279239751798,198.93205099934028
79.94103989090426,11.871762102705723,4.059135036611236,28.110705704412474
62.79003894909078,130.9436959089321,24.822509051139267,85.3675917015188
8.17590319488719,373.042987514515,6.341667166405506,211.96484859704188
87.35786241067773,164.97237336736032,13.178451225443874,108.71831325984027
92.08724005318132,59.92727015234663,16.53018846659679,37.73711812016206
6.107795985486375,186.51462021220965,40.632489851092515,80.27811021442845
27.687764814720374,142.4927103284175,43.89894386939893,87.2064649279497
80.62012797930613,422.9288320586719,15.820849555612014,244.76259757675172
74.82596903836584,163.54047961672015,43.07620794098412,110.5043914246032
18.45210193563773,396.57691117024353,43.00431593111976,211.924193571737
20.93493233367103,447.01735095726,38.467896568858805,249.85713165975105
37.0472102791382,222.57053559249948,8.188060586743894,123.52974039089969
48.45229851910213,455.87214048865206,34.82581949813572,258.2786987392134
61.825477153029595,194.8858464419645,47.30617916444787,105.06808366408933
36.891363956977244,482.398424080153,34.4444834595907,250.14706143871095
46.25347161331479,53.751867017530735,17.249225606283865,29.267524657071373
74.74709381337566,346.63944058658893,25.52838655411073,197.21944887207414
3.66832028905979,251.96887982389504,32.640527124201625,131.90606538132948
25.243694434402077,199.94791467326706,26.017950027696674,117.16804504072554
71.33495858845524,320.02882058681445,6.8776941448175215,186.89925481464482
89.52068376871993,354.88997490082227,16.29113818794901,197.47338570985625
51.167744211566614,12.138002128651452,40.31740549712799,24.760356841571014
53.211348526531566,91.80701348612737,43.209484258680355,51.81318958917987
10.717201133977605,359.39256481081617,7.7277016030629415,203.3995967611342
44.741236682345466,336.52885265332117,47.66695086753751,186.17965953162695
53.261726645502314,483.36327751305186,17.112308274581856,259.0137548820264
24.247050363472965,382.9085172228837,33.45337319780528,221.31246127707715
26.924323094938096,475.87862678835563,37.839432151877375,241.36041521761902
37.728416310462265,354.2448457520554,40.78536549725629,184.18313802961418
2.007119777772637,156.04558223332714,47.34173540907058,71.73281064967215
32.20791655831783,61.62881190291967,16.333057853412306,48.110342074123444
21.144800699654464,393.09369303901843,43.06681627302617,213.6918581952683
32.74973521779147,325.6331185231988,7.452658268374145,188.10072682516693
11.976213181925122,33.61114607271515,35.54700441132604,53.82537306072353
89.0527280739895,186.4247282914794,37.35690874618531,98.39615246037044
59.359245355404866,478.83190958730023,34.2084388188647,267.97398624786547
67.91023191444896,255.1965613979986,13.363422070622496,147.7490027791495
78.91712386073382,222.03727664965527,43.77911420374497,131.40980618857498
49.84421989290573,234.27280652805405,9.274064705149355,131.82193098261348
8.69202880874237,112.35253476253023,3.628104784520711,56.759836288350556
53.71065418185478,190.66651372374966,36.1557845399837,134.1098606785155
58.68411180208791,191.20849543371654,24.29831004640395,126.01369235008141
74.54394741843299,35.653959891861476,42.605802977975124,43.581693616725914
43.16595462296794,386.10813797377995,19.78645991185469,227.22890944521973
12.758030279556376,214.0871716329007,9.245650836877928,102.28317181409449
28.377590579872447,412.8681445400474,41.985667431023614,209.86058665715274
36.30822963986351,426.67052054874875,27.896571950363512,208.94680603484755
64.59172413316013,113.87708680234245,10.270593827127389,75.04779928642928
57.077830466891186,332.103206263363,36.29881593073584,189.99911931422835
35.60967258978462,241.41808403986104,26.044568285985527,140.6079814350547
98.65152487929797,441.2768015815277,30.611336129775673,250.92959869603487
60.577481935688716,115.71293279646252,23.584018572122513,67.05122626674446
23.72267917359945,342.12846815192165,41.60674020708231,194.70681171114046
10.178247262040374,307.79853990383407,41.648573068469446,166.8655450968373
15.285913918433202,154.69772401019807,35.760052269394926,97.08028491348955
24.595772838450813,76.93444278907458,6.164667492426651,34.18301508722873
16.06813732595557,329.30348263386554,42.103839233299375,180.36939671388095
18.656702405130577,371.912754484842,33.87963604611258,186.05977637587583
28.50951686938471,164.6573984440415,35.154184134210674,95.30335926511184
17.33735952947548,325.96797597093376,18.78615917978971,180.6926294538892
89.67654246264252,203.6141447296366,44.084698251693325,131.3306917076358
8.023374566164222,359.47137280848267,36.54320841150802,178.98016838532934
52.451138957025464,107.61548469808602,6.516932859930529,76.04807306106984
41.03968269896615,446.20535129172544,20.98112368590197,226.10521747783184
98.23786169086064,150.83070226813408,44.43263773604694,117.43627969951947
11.203890216805235,190.21513400051492,3.3126383831715707,103.43184870344736
39.785559904574164,38.465056519371394,48.10941436246043,50.26172890530775
96.94704332753689,64.64098403742543,34.278965847658576,56.06494944794738
86.55071258939803,262.77233232904075,31.937422904525455,154.92411226288044
81.707207094928,141.12041159670602,14.25740356791158,89.79778733463492
25.790282704493983,419.38531061367524,13.190797648219677,234.6382574948033
17.088758739006582,17.199760440927385,47.160852754941175,13.98099280569014
66.8643219924431,195.75608384924874,15.615350257472015,128.67100971096733
92.93759891275857,175.29931791685541,38.99975953923097,113.26077053157091
55.67628930139298,19.470539149624507,20.26296811214688,12.670196499287457
57.161268946989985,70.94051551025001,7.8234494684504945,52.50966503082889
27.997909366028416,212.68491071013128,1.5250495870725884,110.51665431107982
76.94929331919369,251.50364637924883,27.66860951374729,151.4709478654543
18.704374855752338,208.10197615488585,48.8131621088977,104.8867362909869
32.367923640424365,270.159462421926,19.08767349665102,161.86576313508064
42.54364386164168,301.61452070378397,18.5024243656592,168.8243290854075
50.7610378684455,14.862672352639459,17.860489274622662,26.111231415659724
24.240973241508023,237.4066281322169,26.506648027938063,140.41645327973936
11.483682473920354,482.11462803491827,22.592579287790382,261.7957302354358
61.06200424416326,264.3258172634789,44.11581670962371,155.6684520226488
28.863055324025577,341.99571105488707,25.770518794451025,180.3598888218881
58.123822142261226,162.81329037927276,25.88013407123987,87.53575589121743
15.436271527420232,389.25577529485366,7.7802081413072735,199.70110852218565
48.114010185481746,388.7315261192964,49.154237504608915,208.20786184674517
53.258943255158584,265.4350633505281,13.248671652572654,156.66054092847222
5.182353682242691,488.24677340681467,4.59483930552053,247.73429254820903
33.660427819392055,71.51960523370016,33.494166199785234,59.194993838960926
13.441467693897424,18.304355795894686,30.17295213768676,13.411457629616384
6.337497047276774,387.37752376097706,21.34213704564454,199.70763850428543
98.99602323899452,405.50621330879244,21.687419460153226,243.87122241923444
32.235384497472296,68.90154226908236,39.46813213127513,54.515743191528344
80.98744458546349,140.13558814971697,10.589919364882803,97.19051569689665
25.464065476376383,18.600658049648167,41.1924126282996,19.06629093092929
68.15027222239293,153.7212192824767,32.78860858085589,95.6801909764783
76.02278598896865,388.83951822014905,21.529518915196693,211.27336859395442
59.56387406078443,263.8006585791637,23.443402212609563,149.87842179040203
47.15761885501584,180.56684065246117,13.575713152118693,119.34286367555941
41.18409141472685,192.15225450410185,37.853602302151764,113.4137822966993
34.88682665429953,10.663276600579396,26.13086237295812,10.464283804664863
92.95291442478259,156.90225850696558,16.721872594742337,125.953820175283
83.06194077877291,326.7647834025859,30.206455672286562,193.26216543943204
96.50269106665125,487.355277470015,49.79098815051483,258.2661129160087
12.429722348554472,425.05980522211075,22.327851703171138,219.31180902418936
73.08674752036443,21.56153267630927,46.11387863815236,36.636082930696915
93.83404568210378,450.29469629067125,17.905825156303738,270.30338240573
18.123306616566015,393.7672225163267,3.681902639324308,199.456179650196
6.6496267366777495,392.3843005497804,11.007863212053016,213.6640431477849
74.11206492900591,234.41792191175003,21.516062023056527,156.21681837489217
57.44731131799119,205.02259354770638,11.762111501133882,117.96366648662332
84.1828776758272,158.4287071282644,1.0111248726945212,104.86439962245902
13.97723766262895,42.19048088763923,45.83507534962884,21.4134508627497
79.52673118598902,121.83532811191256,42.35009115031552,85.75889184795943
20.162732004774455,130.83578113923207,37.37231934286041,77.91483361499631
16.36559428657045,247.1977641579988,9.222915186655403,141.93885849067954
16.426579793099293,376.2477592323801,6.897815234289316,212.12687065664565
81.45747202313821,242.16681591499383,4.312632724146774,141.3956016665975
66.51972206962002,38.343780229108695,36.47743024987314,23.323664061827387
52.30654247691193,479.3170024842199,46.51159007370638,260.2023620912857
35.88304841235025,471.934916356115,22.09625522473881,257.0822403045544
87.72005408131082,394.7428761427201,6.83789292780636,228.85874885999863
39.244510742263536,495.7506717664681,26.107248215873224,264.3315594911855
81.65994394715771,276.7963430721288,18.092763465472878,165.75709618922636
43.91349085702184,481.756491624071,19.366421293149887,276.77208407213766
37.69444294249076,47.04646990220788,31.445200583629656,45.81783138206447
46.26797856696064,189.18356664807195,36.217187549847914,111.08746024898888
30.13778741641421,120.43682132331526,6.419576344784882,71.95521230924544
74.76093801762511,105.95821122579231,2.7439213095173427,76.5058008087629
50.27203900924791,78.99344495741128,49.72218483160003,76.2499083072941
23.22126951468173,314.9826843673384,12.40368909686204,169.79521803426914
89.95745732745685,392.8477093161795,3.6376957205144946,225.51691719856586
38.38912213732114,293.3662157159767,10.303891125700078,161.43014527096028
54.35528611139886,82.01172769822274,2.9089344710747467,73.66480313221776
90.6472110964547,407.45064726740077,20.198733836241413,252.31521061626904
62.42379959139921,321.61780651022696,40.31768743811489,188.1522106794345
11.689804070836407,200.20119600222782,17.72097803812831,110.41187542886276
93.98321236134751,340.32384481267087,22.76498693703996,200.61296525140898
62.770805307141785,137.3534398289881,34.103751904804504,67.81407244058009
33.49056146570861,179.14418216216316,25.93580943342413,115.38428441453767
13.927207266338726,459.5680631346752,43.210838615044885,241.32183644254428
79.4025189270296,152.347207778996,43.43574807724207,106.3013962104713
62.00727559285135,240.29425139738893,1.4856240790665285,136.82543520955386
53.34610919763215,446.16915732404715,39.12426901767676,241.43871304472233
89.38925830509577,356.78346163108847,23.57594641184202,202.6172499068391
78.85972112245308,40.47958082070435,49.45318652387949,56.098365705326046
15.167487973275119,82.17849169669547,24.678371717896322,48.19655606957756
31.172206779554823,13.842379478239241,49.35790132402658,43.52712474765745
24.848913981446575,319.15167721229005,37.97389869908109,179.36139206254168
74.3946292572677,229.35997845110498,13.181639346052009,128.74152731512905
3.353243473577938,75.79467694211502,27.381353985060926,41.128493103400174
56.98896848713165,479.3877193178175,49.614646334450555,254.86041573594304
76.24586857406905,269.53326473335375,43.01899977984426,138.08110309047476
87.67656367617495,128.5277141153157,5.770977795769834,107.49488538508675
34.20817487159075,255.2957498658067,35.61222784368981,153.08404372937275
82.12573046720128,343.01396304020284,17.93339970766984,203.06002993964168
11.063173695520723,47.35721680704659,1.3421308321370577,35.752604806827584
84.64522917345182,144.60486937346707,20.77056748232298,85.4385647016589
12.748866233198243,405.4130905331569,12.502966664523594,208.45557190343348
39.72872905603673,235.23578649730402,41.124594255503105,145.48268124561443
79.72953657795536,277.8227995958245,17.529199833442508,154.70642068950036
14.991742734877377,222.07984108263994,41.54866100373704,98.3260084904184
22.92513952326415,31.510971895072508,1.02929900290497,28.73185243630797
72.22525683930662,91.2173921118764,16.08313835127984,70.36864863291383
72.00365365460743,228.31540298352655,12.817095501080335,141.45052298163137
64.11476328852973,112.50087804988463,12.444800692361937,87.31638263946772
69.39484444671,34.48972404324258,4.341144368507672,49.28811458377382
54.27244433475962,423.38833538539365,10.169089250114585,237.3794415656116
25.179905890695274,490.78433929041677,28.221928924395375,272.29674041306475
34.56959935039195,398.6400082584023,15.27669256904948,201.00958340612465
18.159771680142565,428.35461163528686,21.45234433412825,231.12658095132062
90.84505613336283,128.56879385535223,19.466477137012237,100.08734855447253
58.339179476612046,480.7072180014679,43.91934132499483,250.7464335267175
40.08514167636399,106.4935951821799,45.359650951515256,57.58924538363872
46.20058036441327,476.20060707729783,25.154891611137142,251.07647118781185
94.72833396118153,497.461454043316,17.177641565464615,271.51471749609834
15.33514031160802,358.7441748155639,6.233234496115818,198.5545788080399
58.62298320167972,490.76042857799274,47.71674108972265,263.13128380859774
50.5888678884466,289.0744919878808,3.9511203001145754,158.31035210174142
61.14542354346478,137.17547375628425,15.584863600845742,85.68634160909879
1.8110183820840509,224.1279839761542,15.605243857330203,127.08354104719383
87.21239089441515,300.8448583356051,16.69966302087053,179.48521535628996
93.21182824836124,45.80996539323735,9.050055320348054,49.39512156139394
56.51331835892089,314.9481996624506,39.37491011526116,178.71818332219445
69.66508238768922,490.77714001352433,7.002395236333472,284.3401077070484
92.24993811772957,103.15274839402653,32.110426298504976,73.8822267592135
70.72386343133986,398.3716069813078,7.068455308585055,238.57013072533047
15.253904291426135,454.87040895201346,4.456246242054871,241.74721217036068
57.62883601668132,472.4137804819082,45.56204568060795,257.358890628977
60.67150463828559,480.46644615866916,10.316309549616578,289.58735849327866
42.4130671302386,265.51522297352125,41.24125757342551,142.45693754151787
73.64442356247228,488.8808749158368,27.686912684249656,265.72584955617197
93.43670147690149,381.08200149587503,4.81496946082971,207.0117620886489
92.55685129067763,89.21900375611133,47.81696138046531,83.97906297659156
45.08393714041321,243.6810521693053,13.101097182602734,159.7527252004258
11.323804584075525,361.98227593228194,43.122621922277716,206.79663802274578
98.48411989623345,131.19675475135085,9.271690283443645,107.30820051211913
83.88980864459342,323.9014399389548,42.84320122495079,186.6918722616836
12.466268120326685,336.6342347328434,1.6482118323594053,175.10277528273227
92.08418826173724,89.72287446619728,26.077242371904553,57.88768972228782
86.98963620621282,286.8918031018506,38.702686391656286,192.6914064805787
51.88380571260721,388.0971863795178,46.804980357146384,219.7520536683337
59.127543574492925,254.45887562261154,45.55090467411787,145.38257729044602
39.90027038701302,15.930527220292639,41.1616186078346,40.79449159684576
5.476163882203133,14.428849848853167,44.5213761334039,5.388229318834288
33.519724164590095,184.94437854530597,10.76176460601675,114.35803844543118
80.28534485980114,463.8350935315732,14.92503048987471,256.0718945014466
0.4632023004602859,122.0516220057683,15.159457721131867,68.56450379018197
33.34991716911442,320.83820754712673,19.475642619083242,178.05785222610558
39.81686935909433,118.81717663972708,20.272712848874246,64.12049889252584
53.73956029379229,167.61829493317882,27.683210908079097,105.63163337410222
91.98556164127605,425.54062390472717,8.834108404955629,251.10656918385828
34.634599436596126,367.14210671227397,34.871086525513476,201.52106669664724
34.69532018962277,56.74564588347321,9.210760425920817,53.37971027637074
73.75012481097484,220.06399028335247,16.20511562312283,126.17844831746628
45.221794088980715,24.293184186179587,25.663911399701547,32.93162688411931
22.460482293998197,245.6361718354744,40.02558751465039,129.79249464620634
45.24395161326934,334.59266573352335,37.23399242869763,194.14346587624243
14.085702037979985,68.06628556309425,32.631183464115594,46.2599869045506
17.63869865062233,151.55362006549117,8.632889768428338,94.27716625967335
49.83677727394797,204.9399464960569,27.80522193516331,133.7191185709745
41.89254495045479,460.5702020814644,5.2848785881943865,255.70792043084683
91.48459010681,496.6949575572524,19.490795663035886,280.731660080501
36.23938991166331,32.00653650785177,21.262309984208,23.08728513496683
58.05883502780434,382.8938825127421,2.9507605328419375,213.90551917923273
63.22642879195304,192.1447925371482,14.425416874028619,114.05091383326645
1.3094456588333636,202.30451125244522,47.82682389605798,102.13097658537914
66.35373720167107,379.5898369400411,47.727997783654786,211.42190266773918
17.803596686975144,460.02895175125025,18.264025658374425,231.95234882790712
96.10703174694551,475.9550113062487,3.1119053384678788,247.755038183058
14.866272775311295,292.79006715877716,9.775652027080895,151.92619859957952
41.462412372702374,184.98936805724637,20.218671878243466,114.13838414231564
8.534966807864386,395.8990520708018,47.44120520049226,193.82503546980394
99.68742518459473,132.99067779852714,7.918754113322061,96.47605541806853
50.21950103312426,286.3962741284237,38.4122763397424,184.45011968390264
59.53850173200438,185.70344614718786,6.325444429359912,126.31506509255789
6.7076477388427485,331.7492261168593,49.081621292172564,189.3808576538354
74.99604703991778,127.79546731781838,19.699208456347613,94.78084396892497
20.990559309558577,103.88054341006463,38.98649240605374,77.89696828554244
89.80542894407138,459.9371524709642,17.78696305774546,250.30842480878516
20.513964048200716,59.88380464527308,31.755774980781627,37.71476009042596
19.068772066366655,257.91937479011654,10.408788152261799,115.59076532601469
3.654966784809488,118.21786365187437,8.155029945551163,76.13940514514671
47.206694510999924,29.07568202957705,46.96514283883843,50.24103251665002
56.48411332626164,27.649220962798932,45.96471661731724,30.10625542041346
6.570863942835237,95.8586683318554,44.48597807043124,53.92535180624927
77.55276166950105,434.71747370794014,31.64623905816308,236.68383755728067
45.32888347480276,148.41458454874305,40.605142349597635,97.77795790389494
52.439026932758004,475.7249935818949,4.382809908657371,271.4487126467123
44.07627469382282,294.99492356470483,17.40466305264328,149.7375772836465
40.0763060875326,223.94095298669538,16.371453113100657,136.02704039367137
55.96403313082179,294.2435289880328,32.146620775678045,167.7918014561287
15.52402459307125,263.18220876087116,18.441930900061386,143.81731287369735
18.19281304952711,381.80036434108933,8.27683230054036,207.53759594670518
86.17856210135173,148.42307232669762,30.22688669526364,99.48777103768906
94.61154621336327,182.99469188414815,40.904812112784995,119.76988165845586
37.330931627975296,448.10620824129285,19.724051228538684,241.2282309731244
27.074467314355378,473.7636914436987,7.481167039825603,262.87338125283793
